frame,id,cls_id,cls_name,conf,x1,y1,x2,y2,fps,video_width,video_height
113,13,2,car,0.8054234981536865,1017.8287353515625,995.0819091796875,1255.611572265625,1076.6295166015625,9.478,1920,1080
114,5,2,car,0.8061935305595398,483.7596435546875,281.0509033203125,667.97314453125,417.0774841308594,9.538,1920,1080
114,6,7,truck,0.45341357588768005,1499.7520751953125,718.3070678710938,1889.1214599609375,1039.6700439453125,9.538,1920,1080
114,9,2,car,0.9181028008460999,745.156005859375,645.3410034179688,1102.382568359375,947.8663940429688,9.538,1920,1080
114,11,2,car,0.589971125125885,617.4208984375,259.59698486328125,747.9652709960938,365.56964111328125,9.538,1920,1080
115,5,2,car,0.8026576638221741,488.1190490722656,283.62677001953125,671.5219116210938,418.7997131347656,9.581,1920,1080
115,6,2,car,0.4149210453033447,1510.4814453125,730.1655883789062,1900.7740478515625,1051.795654296875,9.581,1920,1080
115,9,2,car,0.9171746969223022,748.3999633789062,655.6557006835938,1104.983642578125,957.5233154296875,9.581,1920,1080
115,11,2,car,0.5567088723182678,620.1248168945312,259.5802307128906,751.406494140625,366.4311828613281,9.581,1920,1080
115,14,2,car,0.7395691871643066,1013.9118041992188,1015.0731201171875,1269.7305908203125,1077.3214111328125,9.581,1920,1080
116,5,2,car,0.8348691463470459,491.1159973144531,284.1380615234375,676.1708984375,420.3677062988281,9.547,1920,1080
116,6,2,car,0.6515666842460632,1519.873291015625,738.5521850585938,1913.2449951171875,1062.010009765625,9.547,1920,1080
116,9,2,car,0.9167152047157288,751.8743286132812,666.5697021484375,1106.7122802734375,966.5897216796875,9.547,1920,1080
116,11,2,car,0.5921608805656433,625.955078125,261.2779846191406,753.355712890625,364.751708984375,9.547,1920,1080
116,14,2,car,0.49409252405166626,1047.9698486328125,1027.964111328125,1242.61279296875,1074.7845458984375,9.547,1920,1080
117,5,2,car,0.795784592628479,492.7278747558594,284.7167053222656,678.7738647460938,421.6058044433594,9.65,1920,1080
117,6,2,car,0.5490695238113403,1524.402099609375,745.0699462890625,1920.0,1070.6307373046875,9.65,1920,1080
117,9,2,car,0.916743278503418,752.7657470703125,672.0504150390625,1111.2464599609375,975.5570678710938,9.65,1920,1080
117,11,2,car,0.6356711387634277,629.6215209960938,261.7592468261719,755.1444702148438,363.5182800292969,9.65,1920,1080
117,14,2,car,0.3727934956550598,1065.6546630859375,1036.88134765625,1228.658447265625,1075.2666015625,9.65,1920,1080
118,5,2,car,0.8167713284492493,494.44171142578125,284.8418884277344,683.556396484375,424.1385498046875,9.638,1920,1080
118,6,2,car,0.7998924255371094,1532.8856201171875,756.4577026367188,1920.0,1075.2427978515625,9.638,1920,1080
118,9,2,car,0.9265672564506531,756.4479370117188,679.649169921875,1119.287353515625,987.210693359375,9.638,1920,1080
118,11,2,car,0.6558181643486023,629.7717895507812,259.3521728515625,759.7263793945312,365.298095703125,9.638,1920,1080
119,5,2,car,0.73698890209198,496.48284912109375,285.1461486816406,687.7493286132812,426.26593017578125,9.59,1920,1080
119,6,2,car,0.8106900453567505,1541.0006103515625,764.9386596679688,1920.0,1077.4915771484375,9.59,1920,1080
119,9,2,car,0.9370859861373901,759.3016967773438,689.494384765625,1123.9666748046875,997.9484252929688,9.59,1920,1080
119,11,2,car,0.6693181991577148,631.4036865234375,258.6768493652344,763.318115234375,366.6169128417969,9.59,1920,1080
120,5,2,car,0.7748929262161255,499.7259216308594,285.92010498046875,690.4743041992188,426.9310607910156,9.459,1920,1080
120,6,2,car,0.7312885522842407,1547.78662109375,770.921875,1920.0,1077.7435302734375,9.459,1920,1080
120,9,2,car,0.9173675775527954,761.1246337890625,695.4436645507812,1127.9344482421875,1005.3150634765625,9.459,1920,1080
120,11,2,car,0.7028276920318604,633.0311279296875,258.3183288574219,765.0113525390625,366.48773193359375,9.459,1920,1080
121,5,2,car,0.8182641863822937,502.65252685546875,285.6583251953125,696.43896484375,429.4373779296875,9.512,1920,1080
121,6,2,car,0.5063406229019165,1557.459716796875,779.570556640625,1920.0,1077.768798828125,9.512,1920,1080
121,9,2,car,0.8930834531784058,763.7030639648438,701.6236572265625,1133.9326171875,1014.0119018554688,9.512,1920,1080
121,11,2,car,0.6071687936782837,634.6640014648438,258.393798828125,767.1397094726562,367.24993896484375,9.512,1920,1080
122,5,2,car,0.8352546691894531,508.69891357421875,287.9109802246094,700.6884155273438,430.6719055175781,9.556,1920,1080
122,6,7,truck,0.5126480460166931,1568.8734130859375,790.1463623046875,1919.788818359375,1076.745849609375,9.556,1920,1080
122,9,2,car,0.8970531821250916,768.406982421875,714.0694580078125,1138.8414306640625,1025.54296875,9.556,1920,1080
122,11,2,car,0.6126231551170349,636.0936279296875,258.26025390625,767.5211791992188,366.155517578125,9.556,1920,1080
123,5,2,car,0.8498837351799011,511.568359375,289.0797119140625,703.6531372070312,432.16552734375,9.425,1920,1080
123,6,7,truck,0.34139740467071533,1575.7926025390625,796.4594116210938,1919.2244873046875,1076.3055419921875,9.425,1920,1080
123,9,2,car,0.8935722708702087,768.8197021484375,720.5596923828125,1143.5499267578125,1035.366943359375,9.425,1920,1080
123,11,2,car,0.597348690032959,636.1395263671875,259.3904724121094,767.5552978515625,366.98114013671875,9.425,1920,1080
124,5,2,car,0.8042146563529968,513.947998046875,289.1494140625,707.2609252929688,433.6827087402344,9.351,1920,1080
124,6,5,bus,0.34591615200042725,1584.3477783203125,805.298095703125,1917.968505859375,1076.408203125,9.351,1920,1080
124,9,2,car,0.9046909809112549,772.7636108398438,729.0035400390625,1146.9486083984375,1043.01171875,9.351,1920,1080
124,11,2,car,0.7007506489753723,638.6760864257812,259.3843078613281,770.9238891601562,367.25213623046875,9.351,1920,1080
125,5,2,car,0.7582535743713379,516.2989501953125,290.4604797363281,711.268310546875,436.8161315917969,9.432,1920,1080
125,6,2,car,0.8239733576774597,1595.8232421875,817.8368530273438,1915.103759765625,1076.03076171875,9.432,1920,1080
125,9,2,car,0.911713719367981,775.2828979492188,737.46142578125,1152.65087890625,1053.37353515625,9.432,1920,1080
125,11,2,car,0.6373366117477417,641.5454711914062,261.20037841796875,772.8223876953125,367.4263610839844,9.432,1920,1080
126,5,2,car,0.7403038740158081,520.048828125,292.2491455078125,713.9642944335938,438.0462951660156,9.5,1920,1080
126,6,2,car,0.7304420471191406,1604.580322265625,825.190185546875,1913.9801025390625,1074.2457275390625,9.5,1920,1080
126,9,2,car,0.9050511717796326,776.9161987304688,742.788818359375,1156.9990234375,1060.274658203125,9.5,1920,1080
126,11,2,car,0.7047657370567322,643.102783203125,261.20074462890625,776.4235229492188,368.7295837402344,9.5,1920,1080
127,5,2,car,0.7799640893936157,525.0360107421875,295.7118225097656,718.0315551757812,440.86639404296875,9.374,1920,1080
127,6,5,bus,0.5963693261146545,1615.239501953125,834.9951171875,1913.9544677734375,1074.36474609375,9.374,1920,1080
127,9,2,car,0.9101024270057678,779.9723510742188,748.8413696289062,1165.2496337890625,1070.509033203125,9.374,1920,1080
127,11,2,car,0.7219377756118774,644.62353515625,260.70318603515625,778.6007690429688,368.40673828125,9.374,1920,1080
128,5,2,car,0.7802535891532898,529.5606689453125,298.1405029296875,722.0226440429688,443.1014709472656,9.326,1920,1080
128,6,2,car,0.5465547442436218,1625.900634765625,845.8778076171875,1911.93310546875,1073.614013671875,9.326,1920,1080
128,9,2,car,0.8959765434265137,792.063720703125,760.3536376953125,1170.400390625,1075.2061767578125,9.326,1920,1080
128,11,2,car,0.7373092770576477,644.1143188476562,259.4889221191406,782.64208984375,370.650146484375,9.326,1920,1080
129,5,2,car,0.8318612575531006,532.2854614257812,300.3028564453125,724.74560546875,445.3798522949219,9.453,1920,1080
129,6,5,bus,0.4405442774295807,1632.7509765625,854.8741455078125,1910.913330078125,1074.7520751953125,9.453,1920,1080
129,9,2,car,0.8981547355651855,797.7821655273438,766.633056640625,1172.6597900390625,1076.576904296875,9.453,1920,1080
129,11,2,car,0.6963973045349121,645.518310546875,259.68341064453125,785.7693481445312,372.00701904296875,9.453,1920,1080
130,5,2,car,0.8105748295783997,533.6763305664062,299.11578369140625,731.18798828125,448.5466003417969,9.507,1920,1080
130,6,5,bus,0.31347477436065674,1639.726806640625,864.251220703125,1911.1910400390625,1077.4344482421875,9.507,1920,1080
130,9,2,car,0.9048620462417603,806.3878173828125,777.4149169921875,1172.907958984375,1077.1741943359375,9.507,1920,1080
130,11,2,car,0.5865707397460938,648.551513671875,259.48388671875,788.9264526367188,371.8108215332031,9.507,1920,1080
131,5,2,car,0.81596839427948,536.8648071289062,299.1967468261719,736.108154296875,450.4791564941406,9.509,1920,1080
131,6,7,truck,0.2626018822193146,1652.3472900390625,877.2037963867188,1909.526123046875,1077.350830078125,9.509,1920,1080
131,9,2,car,0.912628173828125,815.6715087890625,788.0396118164062,1172.370849609375,1075.9619140625,9.509,1920,1080
131,11,2,car,0.5327821969985962,652.5009155273438,259.4665832519531,792.8995361328125,372.1453857421875,9.509,1920,1080
132,5,2,car,0.7766796946525574,538.4241333007812,299.5488586425781,738.33984375,451.888916015625,9.508,1920,1080
132,6,2,car,0.6173105239868164,1661.211181640625,886.2160034179688,1908.1326904296875,1076.56298828125,9.508,1920,1080
132,9,2,car,0.9205141663551331,821.682373046875,793.69189453125,1175.6419677734375,1075.538330078125,9.508,1920,1080
132,11,2,car,0.5382061004638672,655.13037109375,259.64703369140625,795.1929931640625,372.40264892578125,9.508,1920,1080
133,5,2,car,0.8207591772079468,541.3460693359375,300.4788818359375,741.8212890625,454.0168151855469,9.645,1920,1080
133,6,5,bus,0.19462135434150696,1673.14404296875,896.0391235351562,1907.7548828125,1074.8902587890625,9.645,1920,1080
133,9,2,car,0.908840000629425,826.3873901367188,802.0222778320312,1174.039794921875,1073.97021484375,9.645,1920,1080
133,11,2,car,0.7715708017349243,657.7191162109375,260.30804443359375,798.2636108398438,373.61077880859375,9.645,1920,1080
134,5,2,car,0.8267521262168884,545.7503051757812,302.1640625,745.3876953125,455.46160888671875,9.701,1920,1080
134,6,2,car,0.5312252640724182,1684.5447998046875,909.3696899414062,1905.647705078125,1075.4832763671875,9.701,1920,1080
134,9,2,car,0.8903476595878601,831.5716552734375,814.5326538085938,1172.718994140625,1075.658935546875,9.701,1920,1080
134,11,2,car,0.7595550417900085,660.0059814453125,260.9326171875,800.4794921875,374.1488037109375,9.701,1920,1080
135,5,2,car,0.8357227444648743,548.2007446289062,304.47296142578125,748.086181640625,458.3428955078125,9.815,1920,1080
135,6,2,car,0.6832343339920044,1691.009521484375,917.797119140625,1904.21484375,1075.517822265625,9.815,1920,1080
135,9,2,car,0.869801938533783,834.8704223632812,822.2222290039062,1172.7850341796875,1075.4674072265625,9.815,1920,1080
135,11,2,car,0.7209776043891907,660.9783325195312,261.24700927734375,802.1356811523438,375.0535888671875,9.815,1920,1080
136,5,2,car,0.8180395364761353,550.7791137695312,305.18304443359375,753.5015869140625,461.8771667480469,9.824,1920,1080
136,6,2,car,0.4541889429092407,1702.1763916015625,930.7332763671875,1901.5115966796875,1075.1845703125,9.824,1920,1080
136,9,2,car,0.839931309223175,844.1326293945312,830.9735717773438,1174.83740234375,1072.326416015625,9.824,1920,1080
136,11,2,car,0.6836400628089905,662.2498168945312,261.2938537597656,803.5857543945312,375.00299072265625,9.824,1920,1080
137,5,2,car,0.818479061126709,553.2122192382812,304.89508056640625,758.0326538085938,463.974609375,9.827,1920,1080
137,6,2,car,0.5575079321861267,1712.6168212890625,943.6821899414062,1901.123779296875,1077.5321044921875,9.827,1920,1080
137,9,2,car,0.8281155824661255,850.874755859375,841.4417114257812,1176.3289794921875,1071.3076171875,9.827,1920,1080
137,11,2,car,0.7369256615638733,664.6240844726562,261.3661193847656,805.9544677734375,374.82275390625,9.827,1920,1080
138,5,2,car,0.8217983841896057,556.2086181640625,306.07806396484375,761.3136596679688,466.0912170410156,9.81,1920,1080
138,6,2,car,0.5064556002616882,1719.7789306640625,952.58837890625,1901.291748046875,1078.7509765625,9.81,1920,1080
138,9,2,car,0.8469038605690002,855.7135009765625,851.1549682617188,1178.791015625,1071.7802734375,9.81,1920,1080
138,11,2,car,0.7618668675422668,666.7557373046875,261.86456298828125,807.393310546875,374.3485412597656,9.81,1920,1080
139,5,2,car,0.7744642496109009,558.924072265625,307.21209716796875,764.7717895507812,468.40771484375,9.965,1920,1080
139,6,2,car,0.34909164905548096,1729.3623046875,963.2952270507812,1900.5953369140625,1079.562255859375,9.965,1920,1080
139,9,2,car,0.8140178918838501,861.9895629882812,860.6966552734375,1182.948486328125,1072.543212890625,9.965,1920,1080
139,11,2,car,0.7023520469665527,669.37451171875,260.5516662597656,811.4131469726562,373.7987365722656,9.965,1920,1080
140,5,2,car,0.8103604912757874,561.9236450195312,308.47711181640625,768.3862915039062,470.6416320800781,10.037,1920,1080
140,6,2,car,0.3177329897880554,1754.5391845703125,978.1281127929688,1905.5391845703125,1079.01904296875,10.037,1920,1080
140,9,2,car,0.8128178715705872,869.8613891601562,875.0347290039062,1183.105224609375,1073.3839111328125,10.037,1920,1080
140,11,2,car,0.6442865133285522,670.8231201171875,259.1255187988281,815.090576171875,374.0898742675781,10.037,1920,1080
141,5,2,car,0.8132341504096985,563.5621948242188,309.56243896484375,770.8059692382812,472.9541015625,10.142,1920,1080
141,6,2,car,0.26985329389572144,1770.059326171875,986.91455078125,1910.08251953125,1079.48046875,10.142,1920,1080
141,9,2,car,0.8109394907951355,873.10888671875,883.2971801757812,1186.2039794921875,1074.175537109375,10.142,1920,1080
141,11,2,car,0.6561446189880371,672.529052734375,258.44573974609375,818.0106811523438,374.1822814941406,10.142,1920,1080
142,5,2,car,0.8033517599105835,566.0966796875,311.04498291015625,774.8742065429688,476.2905578613281,10.105,1920,1080
142,6,2,car,0.1610090136528015,1796.473876953125,1001.3953857421875,1915.511962890625,1080.0,10.105,1920,1080
142,9,2,car,0.7543168663978577,879.996337890625,893.2747802734375,1190.4892578125,1074.73095703125,10.105,1920,1080
142,11,2,car,0.6712216734886169,675.719970703125,259.64544677734375,822.4805908203125,376.3435363769531,10.105,1920,1080
143,5,2,car,0.7987901568412781,570.2909545898438,314.3721008300781,777.3449096679688,478.2218017578125,10.108,1920,1080
143,11,2,car,0.6983511447906494,676.6402587890625,260.4502258300781,825.047607421875,378.01483154296875,10.108,1920,1080
144,5,2,car,0.778105616569519,572.0575561523438,315.0474548339844,779.9473876953125,479.69287109375,9.997,1920,1080
144,11,2,car,0.6853628158569336,678.31396484375,259.7511291503906,827.4561767578125,377.8447265625,9.997,1920,1080
145,5,2,car,0.835874080657959,575.4315185546875,320.05828857421875,782.6270751953125,484.0793762207031,10.066,1920,1080
145,11,2,car,0.6382378935813904,678.4696044921875,259.9565124511719,830.1810302734375,379.77899169921875,10.066,1920,1080
146,5,2,car,0.8226751089096069,577.8897094726562,322.90606689453125,786.0834350585938,487.74859619140625,10.108,1920,1080
146,11,2,car,0.696291983127594,678.5560302734375,260.281494140625,832.6310424804688,381.6308898925781,10.108,1920,1080
147,5,2,car,0.803861677646637,579.6639404296875,324.0438232421875,788.8154296875,489.87286376953125,10.206,1920,1080
147,11,2,car,0.6701593995094299,679.8049926757812,260.5386962890625,834.4473266601562,382.0396423339844,10.206,1920,1080
148,5,2,car,0.7634281516075134,582.8741455078125,325.748046875,792.6989135742188,492.1529235839844,10.151,1920,1080
148,11,7,truck,0.32268354296684265,681.81005859375,259.6023864746094,839.2655639648438,383.14447021484375,10.151,1920,1080
149,5,2,car,0.806071400642395,586.090087890625,326.7842102050781,797.2672729492188,494.3506164550781,10.043,1920,1080
149,11,2,car,0.5602063536643982,685.701416015625,260.55072021484375,843.9783935546875,384.8866271972656,10.043,1920,1080
150,5,2,car,0.8082641363143921,587.579345703125,327.6756591796875,800.6300048828125,497.00555419921875,10.177,1920,1080
150,11,2,car,0.5725717544555664,689.5241088867188,261.4895935058594,847.4682006835938,385.8414611816406,10.177,1920,1080
151,5,2,car,0.8373985290527344,591.72021484375,331.53717041015625,805.0489501953125,501.2431640625,10.267,1920,1080
151,11,2,car,0.6073347926139832,693.3104248046875,263.3863220214844,851.9793701171875,388.3504333496094,10.267,1920,1080
151,15,2,car,0.7054789662361145,468.2845153808594,324.54296875,569.7249755859375,366.0810241699219,10.267,1920,1080
151,16,2,car,0.6420900225639343,920.674560546875,989.8792724609375,1215.0322265625,1077.578369140625,10.267,1920,1080
152,5,2,car,0.8206904530525208,594.7503662109375,333.701904296875,809.1031494140625,504.41229248046875,10.201,1920,1080
152,11,2,car,0.6653984785079956,696.821533203125,263.4853210449219,854.2118530273438,387.29931640625,10.201,1920,1080
152,15,2,car,0.6076133847236633,468.9460144042969,322.00225830078125,577.1749877929688,366.40899658203125,10.201,1920,1080
152,16,2,car,0.49429842829704285,943.1909790039062,1001.0787963867188,1201.73291015625,1077.6787109375,10.201,1920,1080
153,5,2,car,0.8123233914375305,596.1695556640625,334.2278137207031,812.043212890625,506.1142578125,10.206,1920,1080
153,11,2,car,0.635929524898529,698.701416015625,264.0758056640625,856.3599853515625,387.9775390625,10.206,1920,1080
153,15,2,car,0.6014929413795471,469.7614440917969,321.0054931640625,581.177734375,366.8771057128906,10.206,1920,1080
153,16,2,car,0.3460697829723358,959.3892822265625,1010.1260375976562,1191.697021484375,1078.20751953125,10.206,1920,1080
154,5,2,car,0.8691944479942322,597.2196044921875,335.9581604003906,816.65478515625,510.8182373046875,10.276,1920,1080
154,11,2,car,0.690796434879303,700.3491821289062,264.68536376953125,860.044921875,390.0282287597656,10.276,1920,1080
154,15,2,car,0.5955456495285034,470.6017150878906,321.14044189453125,579.2330322265625,365.974609375,10.276,1920,1080
155,5,2,car,0.8405331969261169,599.140625,338.0513000488281,820.4161376953125,514.6215209960938,10.426,1920,1080
155,11,2,car,0.6626037359237671,699.9989624023438,264.6123962402344,864.042724609375,393.4132385253906,10.426,1920,1080
155,15,2,car,0.6038371920585632,469.4719543457031,319.5963439941406,585.1067504882812,367.5783386230469,10.426,1920,1080
156,5,2,car,0.8681102395057678,601.6011352539062,340.0592346191406,823.2910766601562,517.34326171875,10.347,1920,1080
156,11,2,car,0.7371698021888733,699.414306640625,264.4032287597656,868.2197265625,397.3232421875,10.347,1920,1080
156,15,2,car,0.5692235231399536,469.5484313964844,318.4267578125,588.2603759765625,368.00250244140625,10.347,1920,1080
157,5,2,car,0.8579211235046387,604.2364501953125,344.1785888671875,826.3416748046875,522.1715087890625,10.413,1920,1080
157,11,2,car,0.6446704864501953,698.0089721679688,264.5796813964844,873.212646484375,403.38177490234375,10.413,1920,1080
158,5,2,car,0.8654502034187317,606.502197265625,346.52392578125,830.6338500976562,526.5499267578125,10.298,1920,1080
158,11,2,car,0.6764621138572693,698.0531005859375,263.95977783203125,877.849609375,407.0308837890625,10.298,1920,1080
158,15,2,car,0.6176018714904785,471.64923095703125,317.7207946777344,592.0955200195312,368.5579528808594,10.298,1920,1080
159,5,2,car,0.8472563624382019,611.3309326171875,349.329345703125,833.4446411132812,527.834716796875,10.312,1920,1080
159,11,2,car,0.6425001621246338,700.7332763671875,263.7536926269531,880.81103515625,407.6341552734375,10.312,1920,1080
159,15,2,car,0.5784565806388855,472.7347717285156,317.5994873046875,592.0477294921875,368.4814147949219,10.312,1920,1080
160,5,2,car,0.8665425777435303,614.5166625976562,352.2130432128906,837.1566162109375,531.3609008789062,10.31,1920,1080
160,11,2,car,0.7066115140914917,708.5882568359375,264.1256103515625,883.1602783203125,403.7033996582031,10.31,1920,1080
160,15,2,car,0.7304558753967285,472.2347412109375,316.7077941894531,593.7713623046875,369.19866943359375,10.31,1920,1080
161,5,2,car,0.8618725538253784,617.4158935546875,354.5321350097656,843.0552978515625,536.0174560546875,10.293,1920,1080
161,11,2,car,0.6402366161346436,714.3844604492188,264.2906494140625,885.3089599609375,400.7956848144531,10.293,1920,1080
161,15,2,car,0.7527213096618652,472.2964172363281,315.0624694824219,596.1152954101562,369.1844482421875,10.293,1920,1080
162,5,2,car,0.8703678846359253,619.1261596679688,356.1145324707031,846.3800659179688,538.887939453125,10.266,1920,1080
162,11,2,car,0.6649868488311768,717.4498901367188,265.0077819824219,886.5325927734375,399.6744079589844,10.266,1920,1080
162,15,2,car,0.7386972308158875,473.44427490234375,313.3234558105469,597.4193725585938,368.19195556640625,10.266,1920,1080
163,5,2,car,0.8757144808769226,621.1873168945312,359.31231689453125,850.5287475585938,543.6802368164062,10.029,1920,1080
163,11,2,car,0.5849031805992126,719.9169921875,266.0042724609375,886.321533203125,397.82708740234375,10.029,1920,1080
163,15,2,car,0.7425176501274109,475.30303955078125,312.7602233886719,600.3667602539062,368.8321228027344,10.029,1920,1080
164,5,2,car,0.8917862772941589,624.4454956054688,363.5045166015625,854.8424072265625,548.5274658203125,9.87,1920,1080
164,11,2,car,0.682269275188446,724.75439453125,267.02001953125,888.4345703125,395.8416442871094,9.87,1920,1080
164,15,2,car,0.5793495178222656,476.7639465332031,311.0674743652344,601.4016723632812,367.51953125,9.87,1920,1080
165,5,2,car,0.8632696866989136,628.3700561523438,366.60443115234375,858.3062744140625,551.0119018554688,9.946,1920,1080
165,11,2,car,0.7311436533927917,726.288818359375,268.02581787109375,890.63623046875,396.5920104980469,9.946,1920,1080
165,15,2,car,0.4623846411705017,477.5895080566406,310.0787048339844,601.4492797851562,366.8252868652344,9.946,1920,1080
166,5,2,car,0.8336011171340942,631.37548828125,369.41461181640625,862.7501831054688,554.4100952148438,9.946,1920,1080
166,11,2,car,0.7302842736244202,729.6536865234375,268.796142578125,896.578857421875,398.97955322265625,9.946,1920,1080
166,15,2,car,0.5527474284172058,480.9547119140625,308.2436218261719,603.16357421875,364.6178894042969,9.946,1920,1080
167,5,2,car,0.8573322892189026,635.8590087890625,373.1038513183594,870.0507202148438,560.1875610351562,10.119,1920,1080
167,11,2,car,0.7585106492042542,734.1249389648438,269.7164611816406,903.794677734375,401.60650634765625,10.119,1920,1080
167,15,2,car,0.6915708184242249,482.4775390625,308.0108947753906,608.6124267578125,366.8505859375,10.119,1920,1080
168,5,2,car,0.859399139881134,638.3206176757812,377.05670166015625,873.51123046875,564.60693359375,9.907,1920,1080
168,11,2,car,0.7547768354415894,737.029541015625,270.20977783203125,909.1571655273438,404.02667236328125,9.907,1920,1080
168,15,2,car,0.7057026028633118,482.8515319824219,307.6650695800781,611.5033569335938,368.4538269042969,9.907,1920,1080
169,5,2,car,0.8516537547111511,640.9800415039062,379.7469482421875,876.777587890625,567.499267578125,9.98,1920,1080
169,11,2,car,0.7541132569313049,739.3007202148438,270.9427490234375,911.7315063476562,404.7496643066406,9.98,1920,1080
169,15,2,car,0.7728038430213928,484.10479736328125,305.5832214355469,612.1810302734375,366.7084655761719,9.98,1920,1080
170,5,2,car,0.877223014831543,643.0369262695312,383.6449890136719,881.83447265625,573.3491821289062,10.087,1920,1080
170,11,2,car,0.8044549822807312,741.7374267578125,272.32568359375,914.1177978515625,405.5665588378906,10.087,1920,1080
170,15,2,car,0.7361789345741272,484.9082946777344,305.1759033203125,612.7574462890625,366.76287841796875,10.087,1920,1080
170,17,2,car,0.6414483189582825,253.43405151367188,298.9583435058594,347.60223388671875,363.39697265625,10.087,1920,1080
171,5,2,car,0.8711029291152954,645.0568237304688,387.3059997558594,883.8302612304688,576.5394897460938,10.181,1920,1080
171,11,2,car,0.7273359298706055,742.8770751953125,272.9811096191406,915.8580322265625,406.32763671875,10.181,1920,1080
171,15,2,car,0.7012559175491333,485.3709411621094,305.27191162109375,613.5731811523438,367.6329040527344,10.181,1920,1080
171,17,2,car,0.6177146434783936,254.7285614013672,299.1400146484375,348.21209716796875,363.1463928222656,10.181,1920,1080
172,5,2,car,0.85203617811203,648.2989501953125,390.2072448730469,888.0504760742188,579.5490112304688,10.279,1920,1080
172,11,2,car,0.6884139776229858,743.8682861328125,271.98712158203125,919.3128051757812,406.94342041015625,10.279,1920,1080
172,15,2,car,0.6629043221473694,486.4112548828125,305.3800048828125,614.8028564453125,368.4945983886719,10.279,1920,1080
172,17,2,car,0.6281615495681763,255.20928955078125,296.92474365234375,351.5998229980469,363.0368347167969,10.279,1920,1080
173,5,2,car,0.8388919830322266,651.8162841796875,394.1484069824219,894.38818359375,585.301025390625,10.235,1920,1080
173,11,2,car,0.7400563955307007,748.1837158203125,273.8995361328125,922.7401733398438,407.68072509765625,10.235,1920,1080
173,15,2,car,0.5680971145629883,487.68701171875,305.6756286621094,615.644287109375,369.21575927734375,10.235,1920,1080
173,17,2,car,0.5305776000022888,255.8948211669922,296.8082580566406,352.9705810546875,363.48980712890625,10.235,1920,1080
174,5,2,car,0.8501173853874207,653.4158325195312,395.6314392089844,898.940673828125,589.1253051757812,10.235,1920,1080
174,11,2,car,0.7048865556716919,751.5979614257812,275.3766784667969,927.08740234375,409.3099060058594,10.235,1920,1080
174,15,2,car,0.605190098285675,489.4993896484375,305.11407470703125,617.7977294921875,369.5019226074219,10.235,1920,1080
174,17,2,car,0.5581533908843994,257.4454650878906,297.06256103515625,354.16009521484375,363.5521240234375,10.235,1920,1080
175,5,2,car,0.8562436699867249,655.480224609375,397.79937744140625,903.9759521484375,593.7345581054688,10.258,1920,1080
175,11,2,car,0.7280015349388123,755.6589965820312,276.50885009765625,931.2757568359375,409.97564697265625,10.258,1920,1080
175,15,2,car,0.680608332157135,492.2021484375,303.4166564941406,620.7084350585938,368.9605712890625,10.258,1920,1080
175,17,2,car,0.5483419299125671,256.74017333984375,295.60888671875,354.9495849609375,363.1352844238281,10.258,1920,1080
176,5,2,car,0.859643280506134,657.5872802734375,398.8785705566406,911.7630004882812,599.4219970703125,10.272,1920,1080
176,11,2,car,0.7926265597343445,759.1522216796875,277.96539306640625,933.90283203125,410.26080322265625,10.272,1920,1080
176,15,2,car,0.7032589912414551,493.26068115234375,304.2016296386719,620.8287963867188,369.8456726074219,10.272,1920,1080
176,17,2,car,0.5525838136672974,257.2080383300781,294.5071716308594,356.027587890625,362.4842224121094,10.272,1920,1080
177,5,2,car,0.8611418008804321,661.0712280273438,400.4976806640625,917.21923828125,602.9527587890625,10.477,1920,1080
177,11,2,car,0.7205715179443359,760.2694702148438,279.1741638183594,936.46923828125,412.1602783203125,10.477,1920,1080
177,15,2,car,0.7396355271339417,494.3495178222656,303.0528259277344,622.5274047851562,369.8760986328125,10.477,1920,1080
177,17,2,car,0.5077382326126099,257.53411865234375,295.3143005371094,355.8865661621094,362.9348449707031,10.477,1920,1080
178,5,2,car,0.8355928063392639,663.1600341796875,403.548095703125,923.716796875,609.18359375,10.393,1920,1080
178,11,2,car,0.4883677065372467,760.7651977539062,277.4443054199219,942.4877319335938,414.8678894042969,10.393,1920,1080
178,15,2,car,0.6710046529769897,495.8359069824219,303.68682861328125,622.5565185546875,370.27252197265625,10.393,1920,1080
178,17,2,car,0.4881194531917572,260.65789794921875,296.0519714355469,357.4722900390625,362.4056701660156,10.393,1920,1080
179,5,2,car,0.850965678691864,668.3068237304688,410.39453125,927.765869140625,614.9181518554688,10.333,1920,1080
179,11,2,car,0.5692178606987,764.8184814453125,279.6191711425781,945.6196899414062,416.0043640136719,10.333,1920,1080
179,15,2,car,0.699015736579895,496.9066162109375,303.505615234375,624.0599975585938,370.85565185546875,10.333,1920,1080
179,17,2,car,0.39869606494903564,258.42034912109375,292.6679992675781,359.7283020019531,362.2305603027344,10.333,1920,1080
180,5,2,car,0.8507392406463623,669.1253662109375,413.96490478515625,931.240234375,620.5826416015625,10.119,1920,1080
180,11,2,car,0.4270259141921997,766.22509765625,281.1607666015625,948.9300537109375,418.69122314453125,10.119,1920,1080
180,15,2,car,0.7175003886222839,497.4754333496094,303.4583740234375,624.6532592773438,371.3198547363281,10.119,1920,1080
180,17,2,car,0.4328260123729706,257.1339111328125,290.325439453125,361.76361083984375,362.3575134277344,10.119,1920,1080
